
840,שׁשׁ
,
841,חספס
,
842,עדף
,
843,רמם
,
844,עלת
,
845,טעם
,
846,צפח
,
847,תמך
,
848,חלשׁ
,
849,אדות
,
850,חדה
,
851,יעץ
,
852,זהר
,
853,חזה
,
854,בצע
,
855,עוב
,
856,כבס
,
857,נוע
,
858,גזה
,
859,גוף
,
860,צדה
,
861,גרף
,
862,שׁען
,
863,אסה
,
864,כוה
,
865,שׁקל
,
866,חתר
,
867,גדשׁ
,
868,פשׁע
,
869,דמע
,
870,דלל
,
871,תעה
,
872,שׁמם
,
873,אגן
,
874,בשׂם
,
875,משׁח
,
876,אפד
,
877,חסן
,
878,יצק
,
879,צלע
,
880,טפח
,
881,עמת
,
882,קער
,
883,נור
,
884,שׁקד
,
885,חתה
,
886,ירע
,
887,שׁזר
,
888,לול
,
889,קבל
,
890,קרס
,
891,כפל
,
892,סרח
,
893,קרשׁ
,
894,שׁלב
,
895,קצע
,
896,תאם
,
897,רקם
,
898,פנן
,
899,יעה
,
900,זלג
,
901,כבר
,
902,נבב
,
903,קלע
,
904,זכך
,
905,ערך
,
906,שׁבץ
,
907,צנף
,
908,עבת
,
909,זרת
,
910,טור
,
911,פטד
,
912,יהלם
,
913,רכס
,
914,זחח
,
915,ארג
,
916,קרע
,
917,שׁול
,
918,צוץ
,
919,צחח
,
920,כנס
,
921,בלל
,
922,רקק
,
923,חבשׁ
,
924,נתח
,
925,בהן
,
926,נזה
,
927,אליה
,
928,מנה
,
929,מנח
,
930,עשׁר
,
931,דרר
,
932,רקח
,
933,יסך
,
934,שׁחל
,
935,פרק
,
936,חרט
,
937,צחק
,
938,חרת
,
939,זרה
,
940,שׁמץ
,
941,אנא
,
942,נקר
,
943,שׂכך
,
944,קוף
,
945,סוה
,
946,חוח
,
947,כמז
,
948,טוה
,
949,רקע
,
950,פחח
,
951,בהה
,
952,צלם
,
953,דמה
,
954,רדה
,
955,שׂיח
,
956,נפח
,
957,רדם
,
958,תפר
,
959,חבא
,
960,גחן
,
961,שׁוף
,
962,עצב
,
963,שׁוק
,
964,יזע
,
965,נוד
,
966,כנר
,
967,עגב
,
968,לטשׁ
,
969,דון
,
970,גפר
,
971,גוע
,
972,ארבה
,
973,גשׁם
,
974,שׁכך
,
975,סכר
,
976,יחל
,
977,קרר
,
978,קיץ
,
979,חרף
,
980,קשׁת
,
981,נפץ
,
982,יקץ
,
983,ערק
,
984,פלג
,
985,רכשׁ
,
986,עתק
,
987,אתן
,
988,שׂמאל
,
989,עמק
,
990,מרד
,
991,שׁוה
,
992,מגן
,
993,חוט
,
994,שׂרך
,
995,ערר
,
996,משׁק
,
997,מעה
,
998,בתר
,
999,עיט
,
1000,פגר
,
1001,נשׁב
,
1002,עלט
,
1003,גזר
,
1004,קין
,
1005,פרא
,
1006,המה
,
1007,רוץ
,
1008,פתת
,
1009,סעד
,
1010,לושׁ
,
1011,ארח
,
1012,עדן
,
1013,אפר
,
1014,פצר
,
1015,הלא
,
1016,שׁחר
,
1017,מלט
,
1018,צער
,
1019,אמשׁ
,
1020,חשׂך
,
1021,יכח
,
1022,חמת
,
1023,טחה
,
1024,נין
,
1025,נכד
,
1026,אשׁל
,
1027,עקד
,
1028,סבך
,
1029,נאם
,
1030,ספד
,
1031,סחר
,
1032,שׁאה
,
1033,צמד
,
1034,ספא
,
1035,גדן
,
1036,שׂוח
,
1037,הלז
,
1038,צעף
,
1039,לעט
,
1040,בזה
,
1041,אשׁם
,
1042,סתם
,
1043,עשׂק
,
1044,תעע
,
1045,הוה
,
1046,רדד
,
1047,שׂטם
,
1048,עדר
,
1049,חבק
,
1050,ידה
,
1051,מנע
,
1052,זבד
,
1053,זבל
,
1054,נקד
,
1055,טלא
,
1056,חום
,
1057,לוז
,
1058,פצל
,
1059,חשׂף
,
1060,חלף
,
1061,סכל
,
1062,חפשׂ
,
1063,שׂהד
,
1064,יקע
,
1065,שׂרה
,
1066,גיד
,
1067,נשׁה
,
1068,דפק
,
1069,אטט
,
1070,עכר
,
1071,ימם
,
1072,דבב
,
1073,נכל
,
1074,פשׁט
,
1075,צרה
,
1076,מדן
,
1077,עלף
,
1078,בוז
,
1079,סהר
,
1080,פתר
,
1081,זעף
,
1082,שׂרג
,
1083,שׂחט
,
1084,אחו
,
1085,שׁבל
,
1086,צנם
,
1087,ברר
,
1088,רבד
,
1089,קמץ
,
1090,שׁלט
,
1091,בחן
,
1092,ליץ
,
1093,יגה
,
1094,כמר
,
1095,אפק
,
1096,עמס
,
1097,כול
,
1098,טען
,
1099,זון
,
1100,פוג
,
1101,יָלַהּ
,
1102,דגה
,
1103,פחז
,
1104,יצע
,
1105,סוד
,
1106,יקה
,
1107,שׂרק
,
1108,כחל
,
1109,גרם
,
1110,שׁפת
,
1111,נעם
,
1112,גוד
,
1113,שׁפר
,
1114,צעד
,
1115,שׁור
,
1116,פזז
,
1117,זאב
,
1118,אטד
,
1119,ישׂם
,
1120,מלק
,
1121,מצה
,
1122,מרא
,
1123,חבת
,
1124,רחשׁ
,
1125,גרשׂ
,
1126,כמל
,
1127,כסל
,
1128,שׁגג
,
1129,בטא
,
1130,שׂום
,
1131,כבה
,
1132,רבך
,
1133,חרשׂ
,
1134,מרק
,
1135,שׁטף
,
1136,פגל
,
1137,פרם
,
1138,נתר
,
1139,חגב
,
1140,חלד
,
1141,אנק
,
1142,לטא
,
1143,חמט
,
1144,קור
,
1145,ספח
,
1146,בהר
,
1147,פשׂה
,
1148,צרב
,
1149,צהב
,
1150,נתק
,
1151,בהק
,
1152,מרט
,
1153,גבח
,
1154,עטה
,
1155,מאר
,
1156,פחת
,
1157,ארז
,
1158,גבב
,
1159,לגג
,
1160,שׁקע
,
1161,טוח
,
1162,ריר
,
1163,גרל
,
1164,גחל
,
1165,קיא
,
1166,אלל
,
1167,פרט
,
1168,כשׁל
,
1169,רכל
,
1170,נטר
,
1171,נקף
,
1172,סרט
,
1173,קוע
,
1174,שׂור
,
1175,יזן
,
1176,שׂרט
,
1177,שׂרע
,
1178,גבן
,
1179,ילף
,
1180,מרח
,
1181,אשׁך
,
1182,קלט
,
1183,מעך
,
1184,רוע
,
1185,כפף
,
1186,ענף
,
1187,צמת
,
1188,מוך
,
1189,שׂכה
,
1190,געל
,
1191,מאס
,
1192,דוב
,
1193,נדף
,
1194,מקק
,
1195,מור
,
1196,דגל
,
1197,מחל
,
1198,שׂטה
,
1199,שׁרה
,
1200,חרצן
,
1201,זגג
,
1202,פתע
,
1203,אנן
,
1204,בצל
,
1205,שׁוט
,
1206,דוך
,
1207,פור
,
1208,לשׁד
,
1209,גוז
,
1210,שׁטח
,
1211,חוד
,
1212,כלם
,
1213,רזה
,
1214,הסה
,
1215,נוא
,
1216,עפל
,
1217,ערס
,
1218,גדף
,
1219,להב
,
1220,אוי
,
1221,לחך
,
1222,קבב
,
1223,שׂטן
,
1224,שׁלף
,
1225,שׁעל
,
1226,גדר
,
1227,סכן
,
1228,ירט
,
1229,שפה
,
1230,זעם
,
1231,כזב
,
1232,ספק
,
1233,ציה
,
1234,דקר
,
1235,ארד
,
1236,שׁלה
,
1237,געד
,
1238,חופם
,
1239,ברע
,
1240,גוני
,
1241,הוד
,
1242,מסר
,
1243,תאה
,
1244,חנף
,
1245,רעשׁ
,
1246,שׁאג
,
1247,נצח
,
1248,יצת
,
1249,סער
,
1250,שׁאף
,
1251,עוק
,
1252,שׁדד
,
1253,גזם
,
1254,אוד
,
1255,בלג
,
1256,בשׁס
,
1257,הוי
,
1258,אכר
,
1259,נהה
,
1260,נגה
,
1261,שׁאן
,
1262,נדה
,
1263,רבק
,
1264,רזח
,
1265,תאב
,
1266,סרף
,
1267,רסס
,
1268,אנך
,
1269,בלס
,
1270,עות
,
1271,עסס
,
1272,רצא
,
1273,בזק
,
1274,המל
,
1275,סרב
,
1276,סלה
,
1277,הגה
,
1278,נהי
,
1279,דוק
,
1280,דחן
,
1281,אהה
,
1282,צפע
,
1283,דאג
,
1284,חדד
,
1285,גלב
,
1286,קוט
,
1287,הדד
,
1288,פלץ
,
1289,רתק
,
1290,קפד
,
1291,חקה
,
1292,פתן
,
1293,תוה
,
1294,אגף
,
1295,טעה
,
1296,תפל
,
1297,כאה
,
1298,חתל
,
1299,עטר
,
1300,פשׂק
,
1301,אמל
,
1302,קלס
,
1303,בתק
,
1304,שׁקט
,
1305,גָּבַהּ
,
1306,צפף
,
1307,כפן
,
1308,ערג
,
1309,שׁתל
,
1310,קסס
,
1311,בסר
,
1312,קהה
,
1313,חוב
,
1314,מגר
,
1315,עוה
,
1316,התך
,
1317,יקר
,
1318,סגן
,
1319,אזר
,
1320,נקע
,
1321,זרם
,
1322,הצן
,
1323,צנן
,
1324,לעג
,
1325,רתח
,
1326,חלא
,
1327,נהם
,
1328,מחא
,
1329,שׁאט
,
1330,סחה
,
1331,רמס
,
1332,ברשׁ
,
1333,בדק
,
1334,ראם
,
1335,כדד
,
1336,עשׁת
,
1337,גלם
,
1338,גנז
,
1339,ברם
,
1340,פלשׁ
,
1341,רעם
,
1342,שׁרק
,
1343,סעף
,
1344,קדר
,
1345,גיח
,
1346,דלח
,
1347,רפס
,
1348,טול
,
1349,עפף
,
1350,נגן
,
1351,רפשׂ
,
1352,נגר
,
1353,קרם
,
1354,טבור
,
1355,דרג
,
1356,שׁשׁא
,
1357,נשׂק
,
1358,איתון
,
1359,אטם
,
1360,רצף
,
1361,דוח
,
1362,שׂחף
,
1363,עבב
,
1364,ארה
,
1365,שׁשׁה
,
1366,בשׂל
,
1367,פכה
,
1368,שׂחה
,
1369,בצץ
,
1370,כתר
,
1371,עקל
,
1372,נמר
,
1373,פושׁ
,
1374,רזן
,
1375,שׂחק
,
1376,חכך
,
1377,גיל
,
1378,חכה
,
1379,יהר
,
1380,שׁסס
,
1381,כפס
,
1382,דום
,
1383,חבה
,
1384,פצץ
,
1385,שׁחח
,
1386,חנית
,
1387,עלץ
,
1388,רקב
,
1389,עלז
,
1390,שׂוך
,
1391,נתב
,
1392,אשׁשׁ
,
1393,לבט
,
1394,קשׁב
,
1395,שׂוט
,
1396,עשׁשׁ
,
1397,גהה
,
1398,זנח
,
1399,שׁבב
,
1400,תנה
,
1401,צמק
,
1402,בקק
,
1403,שׂדד
,
1404,ניר
,
1405,רטשׁ
,
1406,רוד
,
1407,רתת
,
1408,מוץ
,
1409,לאב
,
1410,שׁסה
,
1411,שׂבך
,
1412,זבב
,
1413,חשׁה
,
1414,גהר
,
1415,זרר
,
1416,אורה
,
1417,פקע
,
1418,פלח
,
1419,צקל
,
1420,אהלי
,
1421,קצב
,
1422,נחת
,
1423,שׁתן
,
1424,סמם
,
1425,דמן
,
1426,שׂדר
,
1427,יהד
,
1428,מסך
,
1429,חפא
,
1430,מתג
,
1431,סחשׁ
,
1432,דבל
,
1433,מזל
,
1434,יגב
,
1435,צום
,
1436,פלך
,
1437,אתמול
,
1438,מצד
,
1439,מדה
,
1440,רושׁ
,
1441,לחשׁ
,
1442,שׂרת
,
1443,דחח
,
1444,ישׁ
,
1445,חפה
,
1446,יחף
,
1447,סחב
,
1448,חנק
,
1449,שׁפה
,
1450,עיף
,
1451,אפף
,
1452,בעת
,
1453,געשׁ
,
1454,חשׁר
,
1455,תבר
,
1456,דלג
,
1457,צרף
,
1458,מעד
,
1459,נטל
,
1460,אבס
,
1461,טרה
,
1462,זכה
,
1463,מהל
,
1464,שׂפק
,
1465,רהב
,
1466,דכא
,
1467,שׂקר
,
1468,עכס
,
1469,שׂפח
,
1470,שׂהר
,
1471,רעל
,
1472,עזק
,
1473,בתת
,
1474,שׁעע
,
1475,צחה
,
1476,פער
,
1477,מחח
,
1478,חשׁשׁ
,
1479,סוח
,
1480,נום
,
1481,נקק
,
1482,נעץ
,
1483,גדה
,
1484,עוץ
,
1485,סאן
,
1486,אבך
,
1487,עתם
,
1488,שׁשׂה
,
1489,נשׂר
,
1490,נסס
,
1491,זער
,
1492,צהל
,
1493,חטר
,
1494,גזע
,
1495,הדה
,
1496,כתם
,
1497,רקד
,
1498,דהב
,
1499,פצח
,
1500,שׁגח
,
1501,טאטא
,
1502,בדא
,
1503,נכא
,
1504,גרגר
,
1505,שׂוג
,
1506,ציר
,
1507,בזא
,
1508,תזז
,
1509,אטים
,
1510,נשׁת
,
1511,קמל
,
1512,בעה
,
1513,מזח
,
1514,בלק
,
1515,צוח
,
1516,זקק
,
1517,תבן
,
1518,פלס
,
1519,פשׂע
,
1520,צות
,
1521,סאסא
,
1522,פוק
,
1523,סמן
,
1524,אדשׁ
,
1525,שׁקק
,
1526,קושׁ
,
1527,לישׁ
,
1528,פעה
,
1529,התל
,
1530,תוף
,
1531,עלג
,
1532,נלה
,
1533,כסח
,
1534,יעז
,
1535,צען
,
1536,שׁוֹט
,
1537,קפז
,
1538,דגר
,
1539,חבצל
,
1540,שׁרב
,
1541,נבע
,
1542,עגר
,
1543,דדה
,
1544,שׂבר
,
1545,טלה
,
1546,חוג
,
1547,מתח
,
1548,סמר
,
1549,הדס
,
1550,אפע
,
1551,צרח
,
1552,דעך
,
1553,כנה
,
1554,עצד
,
1555,פחם
,
1556,סגד
,
1557,טחח
,
1558,בול
,
1559,רעף
,
1560,צמם
,
1561,הבר
,
1562,חטם
,
1563,גמד
,
1564,חצן
,
1565,צעה
,
1566,שׁחה
,
1567,נאה
,
1568,שׁצף
,
1569,נבח
,
1570,הזה
,
1571,יאשׁ
,
1572,גשׁשׁ
,
1573,ימר
,
1574,יעט
,
1575,קשׁח
,
1576,המס
,
1577,עדד
,
1578,הדם
,
1579,זיז
,
1580,דרא
,
1581,מרץ
